200,1	1843	1031,62	1017	0
200,3	1943	1031,65	1017	0
200,6	2000	1031,79	1017	0
200,8	2032	1031,71	1017	0
201,1	2566	1031,2	1017	0
201,3	3451	1030,58	1017	0
201,6	3959	1030,19	1017	0
201,8	3931	1030	1017	0
202,1	3735	1029,97	1017	0
202,3	3613	1029,91	1017	0
202,6	3587	1029,94	1017	0
202,8	3467	1030,14	1017	0
203,1	2889	1030,74	1017	0
203,3	2166	1031,14	1017	0
203,6	1786	1031,48	1017	0
203,8	1756	1031,68	1017	0
204	1899	1031,72	1017	0
204,3	1958	1031,78	1017	0
204,5	2032	1031,68	1017	0
204,8	2636	1031,15	1017	0
205	3477	1030,6	1017	0
205,3	3906	1030,14	1017	0
205,5	3838	1030,02	1017	0
205,8	3688	1030,02	1017	0
206	3559	1029,98	1017	0
206,3	3519	1029,96	1017	0
206,5	3404	1030,1	1017	0
206,8	2754	1030,75	1017	0
207	1869	1031,3	1017	0
207,3	1429	1031,63	1017	0
207,5	1338	1031,91	1017	0
207,8	1296	1032,09	1017	0
208	2043	1031,5	1017	0
208,3	4710	1029,65	1017	0
208,5	6876	1028,32	1017	0
208,8	5954	1028,53	1017	0
209	3815	1029,74	1017	0
209,3	2218	1030,5	1017	0
209,5	1633	1031	1017	0
209,8	1568	1031,4	1017	0
210	1536	1031,66	1017	0
210,3	1931	1031,53	1017	0
210,5	3457	1030,54	1017	0
210,8	5229	1029,34	1017	0
211	5697	1028,73	1017	0
211,3	5115	1028,74	1017	0
211,5	4027	1029,38	1017	0
211,8	2913	1030,34	1017	0
212	2106	1030,91	1017	0
212,2	1883	1031,21	1017	0
212,5	1833	1031,48	1017	0
212,7	1914	1031,57	1017	0
213	2046	1031,47	1017	0
213,2	3014	1030,84	1017	0
213,5	4287	1030	1017	0
213,7	4827	1029,45	1017	0
214	4570	1029,3	1017	0
214,2	4448	1029,15	1017	0
214,5	4444	1028,95	1017	0
214,7	4370	1029,04	1017	0
215	4255	1029,04	1017	0
215,2	4159	1029,06	1017	0
215,5	4008	1029,19	1017	0
215,7	3914	1029,28	1017	0
216	3928	1029,33	1017	0
216,2	3869	1029,5	1017	0
216,5	3379	1030,03	1017	0
216,7	2381	1030,71	1017	0
217	1834	1031,24	1017	0
217,2	1837	1031,51	1017	0
217,5	1995	1031,54	1017	0
217,7	2065	1031,59	1017	0
218	2616	1031,21	1017	0
218,2	4000	1030,26	1017	0
218,5	5127	1029,36	1017	0
218,7	5058	1029,04	1017	0
219	4649	1028,98	1017	0
219,2	4586	1028,96	1017	0
219,5	4374	1029	1017	0
219,7	3810	1029,41	1017	0
220	3332	1029,69	1017	0
220,2	3257	1029,91	1017	0
220,5	3189	1030,06	1017	0
220,7	3127	1030,13	1017	0
221	3138	1030,2	1017	0
221,2	3189	1030,21	1017	0
221,4	3214	1030,24	1017	0
221,7	3266	1030,18	1017	0
221,9	3864	1029,77	1017	0
222,2	4661	1029,13	1017	0
222,4	4833	1028,91	1017	0
222,7	4637	1028,84	1017	0
222,9	4565	1028,74	1017	0
223,2	4557	1028,7	1017	0
223,4	4502	1028,71	1017	0
223,7	4423	1028,74	1017	0
223,9	4391	1028,75	1017	0
224,2	4405	1028,76	1017	0
224,4	4275	1028,81	1017	0
224,7	4109	1029,02	1017	0
224,9	3788	1029,31	1017	0
225,2	3574	1029,53	1017	1000
225,4	3531	1029,67	1017	1000
225,7	3480	1029,77	1017	1000
225,9	3532	1029,82	1017	1000
226,2	3533	1029,8	1017	1000
226,4	3564	1029,85	1017	1000
226,7	3655	1029,71	1017	1000
226,9	3981	1029,42	1017	1000
227,2	4448	1029,11	1017	1000
227,4	4679	1028,88	1017	1000
227,7	4676	1028,71	1017	1000
227,9	4684	1028,56	1017	1000
228,2	4639	1028,58	1017	1000
228,4	4527	1028,62	1017	1000
228,7	4438	1028,64	1017	1000
228,9	4428	1028,64	1017	1000
229,2	4404	1028,66	1017	1000
229,4	4392	1028,71	1017	1000
229,6	4376	1028,73	1017	1000
229,9	4476	1028,6	1017	1000
230,1	4519	1028,61	1017	1000
230,4	4515	1028,58	1017	1000
230,6	4540	1028,51	1017	1000
230,9	4483	1028,62	1017	1000
231,1	4464	1028,59	1017	1000
231,4	4477	1028,58	1017	1000
231,6	4443	1028,64	1017	1000
231,9	4393	1028,65	1017	1000
232,1	4375	1028,71	1017	1000
232,4	4419	1028,7	1017	1000
232,6	4445	1028,65	1017	1000
232,9	4475	1028,6	1017	1000
233,1	4440	1028,66	1017	1000
233,4	4429	1028,61	1017	1000
233,6	4483	1028,58	1017	1000
233,9	4716	1028,39	1017	1000
234,1	5089	1028,06	1017	1000
234,4	5308	1027,81	1017	1000
234,6	5366	1027,66	1017	1000
234,9	5362	1027,51	1017	1000
235,1	5390	1027,41	1017	1000
235,4	5401	1027,42	1017	1000
235,6	5091	1027,66	1017	1000
235,9	4624	1028,05	1017	1000
236,1	4350	1028,37	1017	1000
236,4	4178	1028,54	1017	1000
236,6	4109	1028,74	1017	1000
236,9	4115	1028,82	1017	1000
237,1	4168	1028,81	1017	1000
237,4	4603	1028,45	1017	1000
237,6	5345	1027,89	1017	1000
237,9	5702	1027,55	1017	1000
238,1	5588	1027,4	1017	1000
238,4	5523	1027,36	1017	1000
238,6	5403	1027,36	1017	1000
238,8	5087	1027,57	1017	1000
239,1	4727	1027,89	1017	1000
239,3	4511	1028,13	1017	1000
239,6	4375	1028,32	1017	1000
239,8	4369	1028,44	1017	1000
240,1	4397	1028,48	1017	1000
240,3	4447	1028,46	1017	1000
240,6	4562	1028,37	1017	1000
240,8	5151	1027,92	1017	1000
241,1	5645	1027,51	1017	1000
241,3	5709	1027,24	1017	1000
241,6	5679	1027,1	1017	1000
241,8	5581	1027,13	1017	1000
242,1	5163	1027,39	1017	1000
242,3	4799	1027,71	1017	1000
242,6	4558	1028	1017	1000
242,8	4381	1028,28	1017	1000
243,1	4286	1028,48	1017	1000
243,3	4330	1028,59	1017	1000
243,6	4364	1028,52	1017	1000
243,8	4848	1028,16	1017	1000
244,1	5593	1027,59	1017	1000
244,3	5940	1027,21	1017	1000
244,6	5799	1027,08	1017	1000
244,8	5720	1027,02	1017	1000
245,1	5294	1027,29	1017	1000
245,3	4769	1027,66	1017	1000
245,6	4481	1028,02	1017	1000
245,8	4349	1028,27	1017	1000
246,1	4323	1028,44	1017	1000
246,3	4312	1028,51	1017	1000
246,5	4647	1028,22	1017	1000
246,8	5403	1027,69	1017	1000
247	5772	1027,31	1017	1000
247,3	5790	1027,2	1017	1000
247,5	5660	1027,13	1017	1000
247,8	5384	1027,26	1017	1000
248	4985	1027,49	1017	1000
248,3	4682	1027,82	1017	1000
248,5	4457	1028,14	1017	1000
248,8	4351	1028,29	1017	1000
249	4372	1028,41	1017	1000
249,3	4429	1028,45	1017	1000
249,5	4653	1028,25	1017	1000
249,8	5260	1027,76	1017	1000
250	5647	1027,42	1017	1000
250,3	5673	1027,23	1017	1000
250,5	5613	1027,13	1017	1000
250,8	5508	1027,25	1017	1000
251	5119	1027,4	1017	1000
251,3	4804	1027,65	1017	1000
251,5	4664	1027,87	1017	1000
251,8	4521	1028,15	1017	1000
252	4386	1028,29	1017	1000
252,3	4380	1028,35	1017	1000
252,5	4443	1028,42	1017	1000
252,8	4536	1028,28	1017	1000
253	5135	1027,88	1017	1000
253,3	5625	1027,5	1017	1000
253,5	5735	1027,22	1017	1000
253,8	5684	1027,1	1017	1000
254	5537	1027,1	1017	1000
254,3	5245	1027,27	1017	1000
254,5	4909	1027,55	1017	1000
254,8	4671	1027,85	1017	1000
255	4488	1028,02	1017	1000
255,2	4392	1028,24	1017	1000
255,5	4391	1028,35	1017	1000
255,7	4426	1028,35	1017	1000
256	4751	1028,11	1017	1000
256,2	5392	1027,63	1017	1000
256,5	5776	1027,25	1017	1000
256,7	5734	1027,1	1017	1000
257	5679	1027,03	1017	1000
257,2	5511	1027,13	1017	1000
257,5	5173	1027,31	1017	1000
257,7	4878	1027,53	1017	1000
258	4752	1027,73	1017	1000
258,2	4581	1028,03	1017	1000
258,5	4365	1028,23	1017	1000
258,7	4322	1028,39	1017	1000
259	4363	1028,44	1017	1000
259,2	4662	1028,16	1017	1000
259,5	5296	1027,71	1017	1000
259,7	5645	1027,36	1017	1000
260	5771	1027,14	1017	1000
260,2	5668	1027,05	1017	1000
260,5	5505	1027,13	1017	1000
260,7	5204	1027,3	1017	1000
261	4854	1027,58	1017	1000
261,2	4705	1027,79	1017	1000
261,5	4465	1028,09	1017	1000
261,7	4307	1028,28	1017	1000
262	4297	1028,41	1017	1000
262,2	4312	1028,47	1017	1000
262,5	4724	1028,11	1017	1000
262,7	5344	1027,6	1017	1000
263	5618	1027,42	1017	1000
263,2	5611	1027,24	1017	1000
263,4	5574	1027,16	1017	1000
263,7	5411	1027,18	1017	1000
263,9	5111	1027,44	1017	1000
264,2	4804	1027,63	1017	1000
264,4	4703	1027,88	1017	1000
264,7	4527	1028,05	1017	1000
264,9	4335	1028,25	1017	1000
265,2	4305	1028,44	1017	1000
265,4	4398	1028,4	1017	1000
265,7	4829	1028,06	1017	1000
265,9	5354	1027,66	1017	1000
266,2	5581	1027,38	1017	1000
266,4	5634	1027,23	1017	1000
266,7	5495	1027,21	1017	1000
266,9	5362	1027,21	1017	1000
267,2	5112	1027,45	1017	1000
267,4	4916	1027,62	1017	1000
267,7	4674	1027,89	1017	1000
267,9	4435	1028,13	1017	1000
268,2	4313	1028,32	1017	1000
268,4	4322	1028,46	1017	1000
268,7	4371	1028,42	1017	1000
268,9	4913	1028,02	1017	1000
269,2	5414	1027,64	1017	1000
269,4	5606	1027,38	1017	1000
269,7	5592	1027,27	1017	1000
269,9	5479	1027,2	1017	1000
270,2	5342	1027,28	1017	1000
270,4	5075	1027,47	1017	1000
270,7	4823	1027,71	1017	1000
270,9	4655	1027,88	1017	1000
271,2	4492	1028,09	1017	1000
271,4	4414	1028,27	1017	1000
271,7	4400	1028,35	1017	1000
271,9	4379	1028,37	1017	1000
272,2	4855	1028,03	1017	1000
272,4	5345	1027,68	1017	1000
272,7	5526	1027,4	1017	1000
272,9	5630	1027,21	1017	1000
273,2	5535	1027,16	1017	1000
273,4	5456	1027,18	1017	1000
273,7	5212	1027,28	1017	1000
273,9	4894	1027,58	1017	1000
274,2	4693	1027,8	1017	1000
274,4	4507	1028,1	1017	1000
274,7	4311	1028,33	1017	1000
274,9	4308	1028,42	1017	1000
275,2	4419	1028,36	1017	1000
275,4	4991	1027,94	1017	1000
275,6	5394	1027,59	1017	1000
275,9	5582	1027,32	1017	1000
276,1	5598	1027,21	1017	1000
276,4	5533	1027,16	1017	1000
276,6	5362	1027,27	1017	1000
276,9	4956	1027,52	1017	1000
277,1	4805	1027,64	1017	1000
277,4	4817	1027,77	1017	1000
277,6	4796	1027,86	1017	1000
277,9	4659	1027,98	1017	1000
278,1	4502	1028,19	1017	1000
278,4	4376	1028,37	1017	1000
278,6	4360	1028,43	1017	1000
278,9	4679	1028,18	1017	1000
279,1	5182	1027,79	1017	1000
279,4	5441	1027,46	1017	1000
279,6	5593	1027,31	1017	1000
279,9	5519	1027,19	1017	1000
280,1	5426	1027,22	1017	1000
280,4	5220	1027,33	1017	1000
280,6	4908	1027,54	1017	1000
280,9	4712	1027,79	1017	1000
281,1	4586	1028	1017	1000
281,4	4423	1028,27	1017	1000
281,6	4385	1028,33	1017	1000
281,9	4524	1028,23	1017	1000
282,1	4975	1027,92	1017	1000
282,4	5364	1027,59	1017	1000
282,6	5673	1027,25	1017	1000
282,9	5714	1027,08	1017	1000
283,1	5524	1027,1	1017	1000
283,4	5457	1027,13	1017	1000
283,6	5130	1027,35	1017	1000
283,9	4918	1027,5	1017	1000
284,1	4830	1027,66	1017	1000
284,4	4670	1027,88	1017	1000
284,6	4462	1028,13	1017	1000
284,9	4361	1028,3	1017	1000
285,1	4377	1028,35	1017	1000
285,4	4789	1028,01	1017	1000
285,6	5278	1027,65	1017	1000
285,9	5532	1027,39	1017	1000
286,1	5589	1027,23	1017	1000
286,4	5613	1027,09	1017	1000
286,6	5465	1027,14	1017	1000
286,9	5256	1027,28	1017	1000
287,1	5007	1027,42	1017	1000
287,4	4853	1027,62	1017	1000
287,6	4693	1027,81	1017	1000
287,8	4496	1028,07	1017	1000
288,1	4380	1028,29	1017	1000
288,3	4400	1028,34	1017	1000
288,6	4633	1028,18	1017	1000
288,8	5164	1027,87	1017	1000
289,1	5413	1027,54	1017	1000
289,3	5618	1027,23	1017	1000
289,6	5594	1027,16	1017	1000
289,8	5463	1027,17	1017	1000
290,1	5346	1027,26	1017	1000
290,3	5063	1027,39	1017	1000
290,6	4893	1027,54	1017	1000
290,8	4720	1027,77	1017	1000
291,1	4635	1027,93	1017	1000
291,3	4466	1028,14	1017	1000
291,6	4399	1028,29	1017	1000
291,8	4469	1028,28	1017	1000
292,1	4869	1028	1017	1000
292,3	5328	1027,62	1017	1000
292,6	5497	1027,34	1017	1000
292,8	5717	1027,14	1017	1000
293,1	5655	1027,05	1017	1000
293,3	5566	1027,03	1017	1000
293,6	5307	1027,19	1017	1000
293,8	5013	1027,39	1017	1000
294,1	4867	1027,55	1017	1000
294,3	4651	1027,81	1017	1000
294,6	4423	1028,18	1017	1000
294,8	4308	1028,3	1017	1000
295,1	4399	1028,32	1017	1000
295,3	4941	1027,92	1017	1000
295,6	5380	1027,59	1017	1000
295,8	5654	1027,26	1017	1000
296,1	5688	1027,15	1017	1000
296,3	5587	1027,04	1017	1000
296,6	5475	1027,09	1017	1000
296,8	5208	1027,29	1017	1000
297,1	4895	1027,53	1017	1000
297,3	4764	1027,69	1017	1000
297,6	4594	1027,95	1017	1000
297,8	4446	1028,13	1017	1000
298,1	4363	1028,32	1017	1000
298,3	4531	1028,19	1017	1000
298,6	5057	1027,82	1017	1000
298,8	5417	1027,53	1017	1000
299,1	5577	1027,28	1017	1000
299,3	5615	1027,16	1017	1000
299,6	5531	1027,13	1017	1000
299,8	5331	1027,28	1017	1000
300	5102	1027,43	1017	1000
300,3	4893	1027,58	1017	1000
300,5	4720	1027,77	1017	1000
300,8	4532	1028,06	1017	1000
301	4354	1028,29	1017	1000
301,3	4356	1028,37	1017	1000
301,5	4616	1028,16	1017	1000
301,8	5176	1027,8	1017	1000
302	5394	1027,47	1017	1000
302,3	5628	1027,23	1017	1000
302,5	5589	1027,15	1017	1000
302,8	5483	1027,13	1017	1000
303	5321	1027,24	1017	0
303,3	4969	1027,48	1017	0
303,5	4763	1027,72	1017	0
303,8	4585	1027,98	1017	0
304	4446	1028,17	1017	0
304,3	4404	1028,26	1017	0
304,5	4544	1028,17	1017	0
304,8	5052	1027,82	1017	0
305	5372	1027,61	1017	0
305,3	5534	1027,3	1017	0
305,5	5540	1027,2	1017	0
305,8	5417	1027,24	1017	0
306	5320	1027,26	1017	0
306,3	4833	1027,93	1017	0
306,5	3513	1029,24	1017	0
306,8	2221	1030	1017	0
307	1513	1030,55	1017	0
307,3	1203	1031,07	1017	0
307,5	1125	1031,47	1017	0
307,8	1212	1031,76	1017	0
308	1205	1031,99	1017	0
308,3	1045	1032,22	1017	0
308,5	647	1032,45	1017	0
308,8	370	1032,52	1017	0
309	261	1032,47	1017	0
309,3	210	1032,34	1017	0
309,5	184	1032,08	1017	0
309,8	187	1031,9	1017	0
310	180	1031,75	1017	0
310,3	171	1031,58	1017	0
310,5	158	1031,32	1017	0
310,8	147	1031,2	1017	0
311	141	1031,01	1017	0
311,3	125	1030,86	1017	0
311,5	113	1030,66	1017	0
311,8	105	1030,53	1017	0
312	99	1030,36	1017	0
312,3	99	1030,23	1017	0
312,5	105	1030,07	1017	0
312,7	6	1029,9	1017	0
313	55	1029,72	1017	0
313,2	40	1029,61	1017	0
313,5	29	1029,4	1017	0
313,7	28	1029,24	1017	0
314	33	1029,04	1017	0
314,2	31	1028,84	1017	0
314,5	27	1028,67	1017	0
314,7	0	1028,45	1017	0
315	0	1028,21	1017	0
315,2	0	1027,96	1017	0
315,5	0	1027,68	1017	0
315,7	0	1027,45	1017	0
316	0	1027,19	1017	0
316,2	0	1026,86	1017	0
316,5	0	1026,54	1017	0
316,7	0	1026,31	1017	0
317	0	1025,92	1017	0
317,2	0	1025,64	1017	0
317,5	0	1025,31	1017	0
317,7	0	1024,96	1017	0
318	0	1024,64	1017	0
318,2	0	1024,28	1017	0
318,5	0	1023,89	1017	0
318,7	0	1023,58	1017	0
319	0	1023,23	1017	0
319,2	0	1022,77	1017	0
319,5	0	1022,4	1017	0
319,7	0	1021,99	1017	0
320	0	1021,58	1017	0
320,2	0	1021,14	1017	0
320,5	0	1020,69	1017	0
320,7	0	1020,25	1017	0
321	0	1019,81	1017	0
321,2	0	1019,41	1017	0
321,5	0	1018,95	1017	0
321,7	0	1018,49	1017	0
322	0	1018,09	1017	0
322,2	0	1017,62	1017	0
322,5	0	1017,15	1017	0
322,7	0	1016,67	1017	0
323	0	1016,19	1017	0
323,2	0	1015,71	1017	0
323,5	0	1015,22	1017	0
323,7	0	1014,7	1017	0
324	0	1014,3	1017	0
324,2	0	1013,77	1017	0
324,5	0	1013,24	1017	0
324,7	0	1012,75	1017	0
325	0	1012,26	1017	0
325,2	0	1011,73	1017	0
325,4	0	1011,22	1017	0
325,7	0	1010,69	1017	0
325,9	0	1010,24	1017	0
326,2	0	1009,66	1017	0
326,4	0	1009,16	1017	0
326,7	0	1008,6	1017	0
326,9	0	1008,08	1017	0
327,2	0	1007,54	1017	0
327,4	0	1007	1017	0
327,7	0	1006,52	1017	0
327,9	0	1005,97	1017	0
328,2	0	1005,44	1017	0
328,4	0	1004,83	1017	0
328,7	0	1004,3	1017	0
328,9	0	1003,81	1017	0
329,2	0	1003,27	1017	0
329,4	0	1002,72	1017	0
329,7	0	1002,16	1017	0
329,9	0	1001,63	1017	0
330,2	0	1001	1017	0
330,4	0	1000,47	1017	0
330,7	0	999,85	1017	0
330,9	0	999,33	1017	0
331,2	0	998,84	1017	0
331,4	0	998,18	1017	0
331,7	0	997,74	1017	0
331,9	0	997,21	1017	0
332,2	0	996,59	1017	0
332,4	0	996	1017	0
332,7	0	995,48	1017	0
332,9	0	994,96	1017	0
333,2	0	994,35	1017	0
333,4	0	993,76	1017	0
333,7	0	993,16	1017	0
333,9	0	992,74	1017	0
334,2	0	992,16	1017	0
334,4	0	991,56	1017	0
334,7	0	991	1017	0
334,9	0	990,55	1017	0
335,2	0	989,9	1017	0
335,4	0	989,28	1017	0
335,7	0	988,8	1017	0
335,9	0	988,28	1017	0
336,2	0	987,72	1017	0
336,4	0	987,21	1017	0
336,7	0	986,61	1017	0
336,9	0	986,08	1017	0
337,2	0	985,47	1017	0
337,4	0	984,89	1017	0
337,7	0	984,27	1017	0
337,9	0	983,85	1017	0
338,2	0	983,24	1017	0
338,4	0	982,66	1017	0
338,7	0	982,18	1017	0
338,9	0	981,63	1017	0
339,1	0	981,06	1017	0
339,4	0	980,47	1017	0
339,6	0	979,92	1017	0
339,9	0	979,39	1017	0
340,1	0	978,83	1017	0
340,4	0	978,24	1017	0
340,6	0	977,78	1017	0
340,9	0	977,28	1017	0
341,1	0	976,63	1017	0
341,4	0	976,07	1017	0
341,6	0	975,58	1017	0
341,9	0	975,06	1017	0
342,1	0	974,49	1017	0
342,4	0	973,92	1017	0
342,6	0	973,39	1017	0
342,9	0	972,83	1017	0
343,1	0	972,35	1017	0
343,4	0	971,73	1017	0
343,6	0	971,23	1017	0
343,9	0	970,75	1017	0
344,1	0	970,21	1017	0
344,4	0	969,72	1017	0
344,6	0	969,13	1017	0
344,9	0	968,58	1017	0
345,1	0	968,09	1017	0
345,4	0	967,51	1017	0
345,6	0	966,96	1017	0
345,9	0	966,45	1017	0
346,1	0	965,97	1017	0
346,4	0	965,34	1017	0
346,6	0	964,93	1017	0
346,9	0	964,4	1017	0
347,1	0	963,88	1017	0
347,4	0	963,28	1017	0
347,6	0	962,81	1017	0
347,9	0	962,32	1017	0
348,1	0	961,8	1017	0
348,4	0	961,22	1017	0
348,6	0	960,73	1017	0
348,9	0	960,19	1017	0
349,1	0	959,71	1017	0
349,4	0	959,14	1017	0
349,6	0	958,7	1017	0
349,9	0	958,09	1017	0
350,1	0	957,6	1017	0
350,4	0	957,06	1017	0
350,6	0	956,61	1017	0
350,9	0	956,05	1017	0
351,1	0	955,63	1017	0
351,4	0	955,1	1017	0
351,6	0	954,63	1017	0
351,9	0	954,1	1017	0
352,1	0	953,64	1017	0
352,4	0	953,08	1017	0
352,6	0	952,6	1017	0
352,9	0	952,06	1017	0
353,1	0	951,58	1017	0
353,3	0	951,05	1017	0
353,6	0	950,65	1017	0
353,8	0	950,09	1017	0
354,1	0	949,65	1017	0
354,3	0	949,08	1017	0
354,6	0	948,71	1017	0
354,8	0	948,16	1017	0
355,1	0	947,68	1017	0
355,3	0	947,15	1017	0
355,6	0	946,72	1017	0
355,8	0	946,21	1017	0
356,1	0	945,77	1017	0
356,3	0	945,21	1017	0
356,6	0	944,81	1017	0
356,8	0	944,28	1017	0
357,1	0	943,81	1017	0
357,3	0	943,28	1017	0
357,6	0	942,85	1017	0
357,8	0	942,3	1017	0
358,1	0	941,95	1017	0
