207,9	2760	1030,88	1017	0
208,1	2789	1030,93	1017	0
208,4	2762	1030,97	1017	0
208,6	2733	1031,03	1017	0
208,8	2756	1030,97	1017	0
209,1	3320	1030,53	1017	0
209,3	4317	1029,85	1017	0
209,6	4832	1029,34	1017	0
209,8	4310	1029,77	1017	0
210,1	2457	1030,51	1017	0
210,3	1336	1031,14	1017	0
210,6	1132	1031,63	1017	0
210,8	1256	1031,97	1017	0
211,1	1328	1032,12	1017	0
211,3	1591	1031,96	1017	0
211,6	3763	1030,68	1017	0
211,8	5916	1029,38	1017	0
212,1	5376	1029,22	1017	0
212,3	4170	1029,66	1017	0
212,6	3514	1029,92	1017	0
212,8	3389	1030,04	1017	0
213,1	3437	1030,07	1017	0
213,3	3452	1030,05	1017	0
213,5	3437	1030,15	1017	0
213,8	3387	1030,19	1017	0
214	3401	1030,19	1017	0
214,3	3387	1030,21	1017	0
214,5	3381	1030,26	1017	0
214,8	3377	1030,27	1017	0
215	3367	1030,29	1017	0
215,3	3353	1030,28	1017	0
215,5	3362	1030,23	1017	0
215,8	3360	1030,29	1017	0
216	3350	1030,35	1017	0
216,3	3342	1030,3	1017	0
216,5	3322	1030,3	1017	0
216,8	3314	1030,36	1017	0
217	3314	1030,35	1017	0
217,3	3332	1030,36	1017	0
217,5	3322	1030,34	1017	0
217,8	3302	1030,37	1017	0
218	3270	1030,38	1017	0
218,3	3285	1030,4	1017	0
218,5	3297	1030,37	1017	0
218,8	3291	1030,35	1017	0
219	3285	1030,38	1017	0
219,2	3279	1030,39	1017	0
219,5	3284	1030,44	1017	0
219,7	3271	1030,4	1017	0
220	3234	1030,41	1017	0
220,2	3228	1030,46	1017	0
220,5	3234	1030,46	1017	0
220,7	3247	1030,45	1017	0
221	3236	1030,47	1017	0
221,2	3225	1030,49	1017	0
221,5	3210	1030,54	1017	0
221,7	3213	1030,48	1017	0
222	3211	1030,51	1017	0
222,2	3183	1030,54	1017	0
222,5	3196	1030,54	1017	0
222,7	3195	1030,51	1017	0
223	3178	1030,56	1017	0
223,2	3178	1030,54	1017	0
223,5	3183	1030,58	1017	0
223,7	3200	1030,54	1017	0
224	3205	1030,54	1017	0
224,2	3214	1030,54	1017	0
224,5	3231	1030,53	1017	0
224,7	3217	1030,52	1017	0
224,9	3182	1030,57	1017	0
225,2	3206	1030,49	1017	0
225,4	3159	1030,46	1017	0
225,7	3193	1030,47	1017	0
225,9	3177	1030,53	1017	0
226,2	3169	1030,5	1017	0
226,4	3181	1030,53	1017	0
226,7	3178	1030,52	1017	0
226,9	3164	1030,55	1017	0
227,2	3200	1030,5	1017	0
227,4	3420	1030,34	1017	0
227,7	3727	1030,06	1017	0
227,9	3875	1029,97	1017	0
228,2	3785	1029,95	1017	0
228,4	3686	1029,91	1017	0
228,7	3740	1029,88	1017	0
228,9	3733	1029,87	1017	1000
229,2	3703	1029,9	1017	1000
229,4	3758	1029,88	1017	1000
229,7	3788	1029,88	1017	1000
229,9	3731	1029,9	1017	1000
230,2	3713	1029,9	1017	1000
230,4	3700	1029,89	1017	1000
230,7	3679	1029,91	1017	1000
230,9	3656	1029,93	1017	1000
231,1	3625	1029,95	1017	1000
231,4	3622	1029,94	1017	1000
231,6	3614	1029,96	1017	1000
231,9	3623	1029,95	1017	1000
232,1	3761	1029,85	1017	1000
232,4	4158	1029,53	1017	1000
232,6	4457	1029,29	1017	1000
232,9	4451	1029,17	1017	1000
233,1	4370	1029,16	1017	1000
233,4	4358	1029,09	1017	1000
233,6	4404	1029,06	1017	1000
233,9	4374	1029,04	1017	1000
234,1	4187	1029,17	1017	1000
234,4	4108	1029,24	1017	1000
234,6	4203	1029,21	1017	1000
234,9	4167	1029,25	1017	1000
235,1	3941	1029,41	1017	1000
235,4	3867	1029,46	1017	1000
235,6	3893	1029,54	1017	1000
235,9	3862	1029,58	1017	1000
236,1	3859	1029,61	1017	1000
236,4	3879	1029,64	1017	1000
236,6	3860	1029,66	1017	1000
236,9	3872	1029,64	1017	1000
237,1	3858	1029,61	1017	1000
237,4	3860	1029,63	1017	1000
237,6	4003	1029,5	1017	1000
237,8	4435	1029,17	1017	1000
238,1	4739	1028,88	1017	1000
238,3	4716	1028,78	1017	1000
238,6	4616	1028,8	1017	1000
238,8	4256	1029,04	1017	1000
239,1	3965	1029,29	1017	1000
239,3	3932	1029,38	1017	1000
239,6	3955	1029,38	1017	1000
239,8	3961	1029,42	1017	1000
240,1	3936	1029,46	1017	1000
240,3	3948	1029,48	1017	1000
240,6	4005	1029,45	1017	1000
240,8	4247	1029,23	1017	1000
241,1	4712	1028,86	1017	1000
241,3	5003	1028,61	1017	1000
241,6	4931	1028,51	1017	1000
241,8	4733	1028,63	1017	1000
242,1	4302	1028,89	1017	1000
242,3	4001	1029,15	1017	1000
242,6	3926	1029,26	1017	1000
242,8	3973	1029,35	1017	1000
243,1	4010	1029,35	1017	1000
243,3	4021	1029,39	1017	1000
243,5	4063	1029,32	1017	1000
243,8	4376	1029,05	1017	1000
244	4810	1028,75	1017	1000
244,3	5006	1028,54	1017	1000
244,5	4934	1028,47	1017	1000
244,8	4879	1028,42	1017	1000
245	4554	1028,65	1017	1000
245,3	4243	1028,88	1017	1000
245,5	4242	1028,92	1017	1000
245,8	4284	1028,94	1017	1000
246	4276	1028,97	1017	1000
246,3	4329	1028,98	1017	1000
246,5	4345	1028,98	1017	1000
246,8	4348	1028,99	1017	1000
247	4339	1028,97	1017	1000
247,3	4329	1028,99	1017	1000
247,5	4327	1029,01	1017	1000
247,8	4328	1028,98	1017	1000
248	4383	1028,96	1017	1000
248,3	4499	1028,89	1017	1000
248,5	4556	1028,78	1017	1000
248,8	4550	1028,78	1017	1000
249	4575	1028,75	1017	1000
249,2	4569	1028,71	1017	1000
249,5	4560	1028,69	1017	1000
249,7	4553	1028,69	1017	1000
250	4535	1028,7	1017	1000
250,2	4514	1028,71	1017	1000
250,5	4541	1028,7	1017	1000
250,7	4559	1028,69	1017	1000
251	4520	1028,71	1017	1000
251,2	4501	1028,74	1017	1000
251,5	4519	1028,72	1017	1000
251,7	4509	1028,75	1017	1000
252	4487	1028,77	1017	1000
252,2	4481	1028,78	1017	1000
252,5	4573	1028,66	1017	1000
252,7	4993	1028,39	1017	1000
253	5412	1028	1017	1000
253,2	5460	1027,92	1017	1000
253,5	4929	1028,23	1017	1000
253,7	4271	1028,71	1017	1000
254	4102	1028,9	1017	1000
254,2	4118	1029,02	1017	1000
254,5	4465	1028,71	1017	1000
254,7	5601	1028,07	1017	1000
255	5910	1027,88	1017	1000
255,2	4740	1028,42	1017	1000
255,4	4021	1028,9	1017	1000
255,7	3910	1029,12	1017	1000
255,9	4006	1029,15	1017	1000
256,2	4883	1028,53	1017	1000
256,4	6222	1027,72	1017	1000
256,7	6528	1027,37	1017	1000
256,9	5645	1027,72	1017	1000
257,2	4486	1028,42	1017	1000
257,4	4021	1028,84	1017	1000
257,7	3981	1029,05	1017	1000
257,9	4039	1029,04	1017	1000
258,2	4985	1028,41	1017	1000
258,4	6680	1027,31	1017	1000
258,7	7293	1026,89	1017	1000
258,9	5682	1027,69	1017	1000
259,2	4190	1028,57	1017	1000
259,4	3668	1029,11	1017	1000
259,7	3640	1029,33	1017	1000
259,9	4131	1028,96	1017	1000
260,2	5724	1028,05	1017	1000
260,4	6382	1027,65	1017	1000
260,7	4990	1028,38	1017	1000
260,9	3781	1029,11	1017	1000
261,1	3474	1029,46	1017	1000
261,4	3623	1029,46	1017	1000
261,6	4560	1028,88	1017	1000
261,9	6275	1027,9	1017	1000
262,1	5976	1027,93	1017	1000
262,4	4405	1028,69	1017	1000
262,6	3798	1029,13	1017	1000
262,9	3764	1029,29	1017	1000
263,1	4187	1029	1017	1000
263,4	5673	1028,07	1017	1000
263,6	6504	1027,58	1017	1000
263,9	5251	1028,24	1017	1000
264,1	3912	1029,08	1017	1000
264,4	3513	1029,42	1017	1000
264,6	3580	1029,53	1017	1000
264,9	4340	1028,97	1017	1000
265,1	5923	1028,03	1017	1000
265,4	6154	1027,78	1017	1000
265,6	4875	1028,46	1017	1000
265,9	3896	1029,07	1017	1000
266,1	3622	1029,38	1017	1000
266,4	3671	1029,41	1017	1000
266,6	4561	1028,8	1017	1000
266,9	6436	1027,66	1017	1000
267,1	6670	1027,46	1017	1000
267,3	4817	1028,35	1017	1000
267,6	3904	1028,96	1017	1000
267,8	3728	1029,31	1017	1000
268,1	3754	1029,34	1017	1000
268,3	4622	1028,72	1017	1000
268,6	6644	1027,41	1017	1000
268,8	7538	1026,66	1017	1000
269,1	6729	1026,92	1017	1000
269,3	4909	1027,96	1017	1000
269,6	3880	1028,71	1017	1000
269,8	3695	1029,09	1017	1000
270,1	3724	1029,29	1017	1000
270,3	4134	1028,95	1017	1000
270,6	6687	1027,33	1017	1000
270,8	8322	1026,19	1017	1000
271,1	8065	1025,8	1017	1000
271,3	6928	1026,16	1017	1000
271,6	5491	1027,04	1017	1000
271,8	4611	1027,73	1017	1000
272,1	4384	1028,1	1017	1000
272,3	4386	1028,33	1017	1000
272,6	4448	1028,38	1017	1000
272,8	5495	1027,67	1017	1000
273	6882	1026,88	1017	1000
273,3	7003	1026,52	1017	1000
273,5	6631	1026,57	1017	1000
273,8	5396	1027,33	1017	1000
274	4398	1028,02	1017	1000
274,3	4162	1028,41	1017	1000
274,5	4150	1028,6	1017	1000
274,8	4369	1028,5	1017	1000
275	5931	1027,53	1017	1000
275,3	7316	1026,64	1017	1000
275,5	7320	1026,3	1017	1000
275,8	6375	1026,76	1017	1000
276	4712	1027,9	1017	1000
276,3	3909	1028,7	1017	1000
276,5	3707	1029,09	1017	1000
276,8	3790	1029,13	1017	1000
277	4742	1028,43	1017	1000
277,3	6867	1027,15	1017	1000
277,5	7585	1026,4	1017	1000
277,8	6870	1026,7	1017	1000
278	4931	1027,92	1017	1000
278,3	3677	1028,96	1017	1000
278,5	3394	1029,42	1017	1000
278,7	3523	1029,47	1017	1000
279	4710	1028,69	1017	1000
279,2	6266	1027,71	1017	1000
279,5	6595	1027,26	1017	1000
279,7	5411	1027,94	1017	1000
280	3968	1028,9	1017	1000
280,2	3440	1029,41	1017	1000
280,5	3390	1029,63	1017	1000
280,7	3880	1029,29	1017	1000
281	5899	1028,03	1017	1000
281,2	7402	1026,89	1017	1000
281,5	7410	1026,39	1017	1000
281,7	7217	1026,33	1017	1000
282	5786	1027,3	1017	1000
282,2	4236	1028,47	1017	1000
282,5	3681	1029,04	1017	1000
282,7	3607	1029,24	1017	1000
283	3938	1029,09	1017	1000
283,2	5544	1028,05	1017	1000
283,5	7133	1027,04	1017	1000
283,7	7317	1026,45	1017	1000
284	7212	1026,28	1017	1000
284,2	6079	1027,05	1017	1000
284,5	4367	1028,23	1017	1000
284,7	3642	1028,98	1017	1000
284,9	3530	1029,27	1017	1000
285,2	3622	1029,31	1017	1000
285,4	4860	1028,46	1017	1000
285,7	7284	1026,93	1017	1000
285,9	7872	1026,15	1017	1000
286,2	7799	1025,69	1017	1000
286,4	7723	1025,46	1017	1000
286,7	7650	1025,29	1017	1000
286,9	6985	1025,58	1017	1000
287,2	5694	1026,54	1017	1000
287,4	4631	1027,39	1017	1000
287,7	4253	1027,96	1017	1000
287,9	4212	1028,31	1017	1000
288,2	4252	1028,37	1017	1000
288,4	5285	1027,73	1017	1000
288,7	6727	1026,91	1017	1000
288,9	7127	1026,36	1017	1000
289,2	6374	1027,04	1017	1000
289,4	4218	1028,46	1017	1000
289,7	2946	1029,51	1017	1000
289,9	2673	1030,04	1017	1000
290,2	2784	1030,21	1017	1000
290,4	4012	1029,44	1017	1000
290,7	6273	1027,98	1017	1000
290,9	7177	1027,11	1017	1000
291,1	6883	1026,98	1017	1000
291,4	5250	1027,88	1017	1000
291,6	3865	1028,91	1017	1000
291,9	3439	1029,37	1017	1000
292,1	3403	1029,6	1017	1000
292,4	3958	1029,19	1017	1000
292,6	5807	1028,04	1017	1000
292,9	7121	1027,05	1017	1000
293,1	7161	1026,63	1017	1000
293,4	6402	1026,97	1017	1000
293,6	4620	1028,22	1017	1000
293,9	3612	1029,04	1017	1000
294,1	3414	1029,38	1017	1000
294,4	3463	1029,49	1017	1000
294,6	4392	1028,88	1017	1000
294,9	6371	1027,63	1017	1000
295,1	7237	1026,8	1017	1000
295,4	7243	1026,41	1017	1000
295,6	7237	1026,03	1017	1000
295,9	7168	1025,96	1017	1000
296,1	6311	1026,38	1017	1000
296,4	5101	1027,25	1017	1000
296,6	4441	1027,81	1017	1000
296,8	4329	1028,17	1017	1000
297,1	4384	1028,31	1017	1000
297,3	4773	1028,07	1017	1000
297,6	5873	1027,43	1017	1000
297,8	6496	1026,88	1017	1000
298,1	6509	1026,56	1017	1000
298,3	6160	1026,89	1017	1000
298,6	4700	1027,98	1017	1000
298,8	3689	1028,81	1017	1000
299,1	3465	1029,22	1017	1000
299,3	3505	1029,38	1017	1000
299,6	4330	1028,79	1017	1000
299,8	6558	1027,35	1017	1000
300,1	7660	1026,43	1017	1000
300,3	7588	1025,97	1017	1000
300,6	6948	1026,3	1017	1000
300,8	5104	1027,5	1017	1000
301,1	4021	1028,38	1017	1000
301,3	3757	1028,84	1017	1000
301,6	3824	1029,06	1017	1000
301,8	4347	1028,68	1017	1000
302,1	6254	1027,49	1017	1000
302,3	7391	1026,57	1017	1000
302,6	7355	1026,32	1017	1000
302,8	5907	1027,23	1017	1000
303	4216	1028,39	1017	0
303,3	3521	1029,08	1017	0
303,5	3394	1029,37	1017	0
303,8	3524	1029,42	1017	0
304	5728	1027,59	1017	0
304,3	10489	1024,8	1017	0
304,5	11696	1023,33	1017	0
304,8	11806	1022,5	1017	0
305	11707	1021,99	1017	0
305,3	11589	1021,63	1017	0
305,5	10580	1022,13	1017	0
305,8	8122	1023,58	1017	0
306	5802	1025,73	1017	0
306,3	3621	1027,09	1017	0
306,5	2008	1028,1	1017	0
306,8	1231	1029	1017	0
307	988	1029,59	1017	0
307,3	663	1029,72	1017	0
307,5	311	1029,64	1017	0
307,8	171	1029,63	1017	0
308	134	1029,47	1017	0
308,2	128	1029,33	1017	0
308,5	118	1029,22	1017	0
308,7	96	1029,11	1017	0
309	100	1028,94	1017	0
309,2	94	1028,76	1017	0
309,5	84	1028,59	1017	0
309,7	80	1028,38	1017	0
310	82	1028,2	1017	0
310,2	75	1028,01	1017	0
310,5	72	1027,75	1017	0
310,7	40	1027,6	1017	0
311	40	1027,35	1017	0
311,2	42	1027,07	1017	0
311,5	51	1026,84	1017	0
311,7	33	1026,63	1017	0
312	25	1026,31	1017	0
312,2	0	1026,03	1017	0
312,5	0	1025,77	1017	0
312,7	0	1025,4	1017	0
313	0	1025,07	1017	0
313,2	0	1024,77	1017	0
313,4	0	1024,38	1017	0
313,7	0	1024,08	1017	0
313,9	0	1023,67	1017	0
314,2	0	1023,33	1017	0
314,4	0	1022,88	1017	0
314,7	0	1022,58	1017	0
314,9	0	1022,17	1017	0
315,2	0	1021,79	1017	0
315,4	0	1021,4	1017	0
315,7	0	1020,96	1017	0
315,9	0	1020,52	1017	0
316,2	0	1020,11	1017	0
316,4	0	1019,66	1017	0
316,7	0	1019,2	1017	0
316,9	0	1018,77	1017	0
317,2	0	1018,35	1017	0
317,4	0	1017,86	1017	0
317,7	0	1017,46	1017	0
317,9	0	1016,96	1017	0
318,2	0	1016,47	1017	0
318,4	0	1016,02	1017	0
318,7	0	1015,54	1017	0
318,9	0	1015,04	1017	0
319,2	0	1014,61	1017	0
319,4	0	1014,07	1017	0
319,6	0	1013,58	1017	0
319,9	0	1013,06	1017	0
320,1	0	1012,58	1017	0
320,4	0	1012,05	1017	0
320,6	0	1011,55	1017	0
320,9	0	1011,05	1017	0
321,1	0	1010,54	1017	0
321,4	0	1009,98	1017	0
321,6	0	1009,54	1017	0
321,9	0	1008,96	1017	0
322,1	0	1008,44	1017	0
322,4	0	1007,94	1017	0
322,6	0	1007,39	1017	0
322,9	0	1006,87	1017	0
323,1	0	1006,29	1017	0
323,4	0	1005,78	1017	0
323,6	0	1005,21	1017	0
323,9	0	1004,72	1017	0
324,1	0	1004,16	1017	0
324,4	0	1003,6	1017	0
324,6	0	1003,06	1017	0
324,9	0	1002,51	1017	0
325,1	0	1001,93	1017	0
325,4	0	1001,45	1017	0
325,6	0	1000,85	1017	0
325,8	0	1000,28	1017	0
326,1	0	999,73	1017	0
326,3	0	999,21	1017	0
326,6	0	998,63	1017	0
326,8	0	998,12	1017	0
327,1	0	997,52	1017	0
327,3	0	996,97	1017	0
327,6	0	996,39	1017	0
327,8	0	995,89	1017	0
328,1	0	995,3	1017	0
328,3	0	994,77	1017	0
328,6	0	994,19	1017	0
328,8	0	993,61	1017	0
329,1	0	993,07	1017	0
329,3	0	992,52	1017	0
329,6	0	991,96	1017	0
329,8	0	991,4	1017	0
330,1	0	990,85	1017	0
330,3	0	990,29	1017	0
330,6	0	989,74	1017	0
330,8	0	989,18	1017	0
331,1	0	988,57	1017	0
331,3	0	988,03	1017	0
331,5	0	987,52	1017	0
331,8	0	986,92	1017	0
332	0	986,36	1017	0
332,3	0	985,79	1017	0
332,5	0	985,23	1017	0
332,8	0	984,71	1017	0
333	0	984,12	1017	0
333,3	0	983,56	1017	0
333,5	0	983	1017	0
333,8	0	982,48	1017	0
334	0	981,93	1017	0
334,3	0	981,38	1017	0
334,5	0	980,81	1017	0
334,8	0	980,25	1017	0
335	0	979,73	1017	0
335,3	0	979,15	1017	0
335,5	0	978,63	1017	0
335,8	0	978,07	1017	0
336	0	977,49	1017	0
336,3	0	976,96	1017	0
336,5	0	976,38	1017	0
336,8	0	975,82	1017	0
337	0	975,29	1017	0
337,2	0	974,77	1017	0
337,5	0	974,24	1017	0
337,7	0	973,7	1017	0
338	0	973,13	1017	0
338,2	0	972,6	1017	0
338,5	1	972,06	1017	0
338,7	0	971,47	1017	0
339	0	970,98	1017	0
339,2	0	970,39	1017	0
339,5	0	969,89	1017	0
339,7	0	969,32	1017	0
340	0	968,81	1017	0
340,2	0	968,26	1017	0
340,5	0	967,71	1017	0
340,7	0	967,2	1017	0
341	0	966,67	1017	0
341,2	0	966,14	1017	0
341,5	0	965,59	1017	0
341,7	0	965,09	1017	0
342	0	964,59	1017	0
342,2	0	964	1017	0
342,5	0	963,5	1017	0
342,7	0	962,97	1017	0
342,9	0	962,46	1017	0
343,2	0	961,92	1017	0
343,4	0	961,37	1017	0
343,7	0	960,88	1017	0
343,9	0	960,3	1017	0
344,2	0	959,83	1017	0
344,4	0	959,29	1017	0
344,7	0	958,81	1017	0
344,9	0	958,26	1017	0
345,2	0	957,78	1017	0
345,4	0	957,23	1017	0
345,7	0	956,75	1017	0
345,9	0	956,2	1017	0
346,2	0	955,71	1017	0
346,4	0	955,15	1017	0
346,7	0	954,71	1017	0
346,9	0	954,15	1017	0
347,2	0	953,69	1017	0
347,4	0	953,12	1017	0
347,7	0	952,61	1017	0
347,9	0	952,15	1017	0
348,2	0	951,65	1017	0
348,4	0	951,13	1017	0
348,6	0	950,63	1017	0
348,9	0	950,12	1017	0
349,1	0	949,63	1017	0
349,4	0	949,13	1017	0
349,6	0	948,65	1017	0
349,9	0	948,09	1017	0
350,1	0	947,63	1017	0
350,4	0	947,11	1017	0
350,6	0	946,6	1017	0
350,9	0	946,11	1017	0
351,1	0	945,63	1017	0
351,4	0	945,14	1017	0
351,6	0	944,66	1017	0
351,9	0	944,15	1017	0
352,1	0	943,66	1017	0
352,4	0	943,21	1017	0
352,6	0	942,72	1017	0
352,9	0	942,21	1017	0
353,1	0	941,78	1017	0
353,4	0	941,25	1017	0
353,6	0	940,76	1017	0
353,8	0	940,29	1017	0
354,1	0	939,85	1017	0
354,3	0	939,31	1017	0
354,6	0	938,88	1017	0
354,8	0	938,39	1017	0
355,1	0	937,92	1017	0
355,3	0	937,43	1017	0
355,6	0	936,98	1017	0
355,8	0	936,5	1017	0
356,1	0	936,03	1017	0
356,3	0	935,58	1017	0
356,6	0	935,09	1017	0
356,8	0	934,63	1017	0
357,1	0	934,17	1017	0
357,3	0	933,71	1017	0
357,6	0	933,26	1017	0
357,8	0	932,74	1017	0
358,1	0	932,27	1017	0
358,3	0	931,76	1017	0
358,6	0	931,34	1017	0
358,8	0	930,89	1017	0
359	0	930,44	1017	0
359,3	0	929,99	1017	0
359,5	0	929,5	1017	0
359,8	0	929,19	1017	0
